Wall time,Step,Value
1577877563.9517825,112,0.41359564661979675
1577877615.8838913,114,0.41031864285469055
1577877667.6354809,116,0.4115956127643585
1577877719.6274276,118,0.41605105996131897
1577877770.9242353,120,0.4103047549724579
1577877828.3047693,122,0.41440579295158386
1577877883.5699635,124,0.41316333413124084
1577877934.811914,126,0.40653693675994873
1577877986.4218833,128,0.40334179997444153
1577878037.4384396,130,0.4139164686203003
1577878089.0823188,132,0.41240429878234863
1577878140.539694,134,0.4050080478191376
1577878191.7946126,136,0.4047832489013672
1577878242.7603045,138,0.40658843517303467
1577878294.309436,140,0.4107334017753601
1577878345.430712,142,0.40696531534194946
1577878396.4392936,144,0.4072359502315521
1577878447.8188741,146,0.40452924370765686
1577878498.856374,148,0.4046390950679779
1577878550.210042,150,0.4028760492801666
1577878601.8120203,152,0.4020024240016937
1577878653.1586926,154,0.41180381178855896
1577878704.730763,156,0.4013647139072418
1577878756.2390032,158,0.40275001525878906
1577878807.673442,160,0.40087488293647766
1577878859.6404538,162,0.4008903205394745
1577878911.2833357,164,0.4022512435913086
1577878964.2446902,166,0.4032176733016968
1577879017.5820382,168,0.3975895345211029
1577879073.450617,170,0.39778631925582886
1577879127.8421474,172,0.3990338444709778
1577879180.7745786,174,0.4009152352809906
1577879232.3795621,176,0.40085282921791077
1577879283.3123412,178,0.402908056974411
1577879336.0782201,180,0.40137457847595215
1577879386.8594046,182,0.40086376667022705
1577879440.8799248,184,0.40086010098457336
1577879494.1374881,186,0.4000674784183502
1577879547.9575465,188,0.3973270356655121
1577879598.9481704,190,0.39636263251304626
1577879650.4414523,192,0.3982907831668854
1577879701.7921143,194,0.39769893884658813
1577879752.8286161,196,0.3966522514820099
1577879804.242111,198,0.3983926475048065
1577879857.5256035,200,0.3972984850406647
1577879910.3074384,202,0.3965732753276825
1577879962.6085587,204,0.3965388834476471
1577880014.563604,206,0.39547082781791687
1577880065.9441867,208,0.3958045244216919
1577880117.0435207,210,0.39594438672065735
1577880168.1229098,212,0.3951517641544342
1577880219.0776315,214,0.3965843915939331
1577880270.1649973,216,0.3953944742679596
1577880321.7091413,218,0.39581385254859924
1577880373.609334,220,0.397048681974411
1577880425.1245563,222,0.3954926133155823
1577880476.2937047,224,0.3970630466938019
1577880527.5675714,226,0.3960447609424591
1577880578.9661076,228,0.3970431983470917
1577880630.386581,230,0.3956528306007385
1577880681.8489459,232,0.39547455310821533
1577880733.0859115,234,0.3955383598804474
1577880784.140366,236,0.39478322863578796
1577880835.342425,238,0.3958576023578644
1577880886.8197489,240,0.39613431692123413
1577880938.4107695,242,0.3964798152446747
1577880989.8023214,244,0.39438745379447937
1577881041.060232,246,0.3945581614971161
1577881092.4557745,248,0.39455482363700867
1577881144.0358229,250,0.3947189450263977
1577881195.230902,252,0.39513513445854187
1577881246.3900762,254,0.3946681022644043
1577881297.7706594,256,0.39561671018600464
1577881348.5867503,258,0.3943867087364197
1577881400.3094172,260,0.39503011107444763
1577881450.89712,262,0.39567887783050537
1577881502.288673,264,0.39391764998435974
1577881555.4036176,266,0.39576610922813416
1577881607.8353884,268,0.395699679851532
1577881659.0603874,270,0.39569348096847534
1577881711.2707486,272,0.39507144689559937
1577881764.2041779,274,0.3937940001487732
1577881818.0691156,276,0.39464065432548523
1577881871.4712923,278,0.39507368206977844
1577881923.7863743,280,0.3939600884914398
1577881974.9654963,282,0.3942834138870239
1577882025.99402,284,0.3954318165779114
1577882077.2220109,286,0.3938787281513214
1577882128.9686134,288,0.3959285616874695
1577882180.503783,290,0.39488834142684937
1577882231.5712032,292,0.3957531154155731
1577882282.7533147,294,0.3936164379119873
1577882334.0291789,296,0.3939592242240906
1577882385.6959937,298,0.3943672180175781
1577882440.6450334,300,0.3934215009212494
1577882492.385651,302,0.39379507303237915
1577882544.536176,304,0.39438769221305847
1577882599.7305589,306,0.3942171633243561
1577882655.4535255,308,0.39445263147354126
1577882707.3307796,310,0.39440619945526123
1577882759.028514,312,0.394241064786911
1577882794.0169408,314,0.394552618265152
1577882827.9970572,316,0.39452674984931946
1577882860.6118474,318,0.39407575130462646
1577882895.291153,320,0.39416345953941345
1577882930.9040773,322,0.39450594782829285
1577882969.2988753,324,0.3943375051021576
1577883004.0417657,326,0.3943586051464081
1577883037.7124248,328,0.3943561911582947
1577883071.842404,330,0.39410731196403503
1577883105.260316,332,0.39451146125793457
1577883138.0111208,334,0.39435017108917236
1577883171.0594614,336,0.3944423794746399
1577883204.0210502,338,0.3942401111125946
1577883237.1530504,340,0.39440369606018066
1577883271.5788493,342,0.3943314850330353
1577883305.3070652,344,0.3943580985069275
1577883339.5036209,346,0.3942066431045532
1577883372.4356136,348,0.39457565546035767
1577883405.7256868,350,0.39464741945266724
1577883439.8494487,352,0.3943256139755249
1577883474.8099246,354,0.39443162083625793
1577883508.0154667,356,0.3941992223262787
1577883550.1382954,358,0.3943465054035187
1577883592.7478487,360,0.3943949341773987
1577883635.6495657,362,0.39448750019073486
1577883689.425367,364,0.39473044872283936
1577883744.035719,366,0.394381046295166
1577883804.3391962,368,0.3942212164402008
1577883891.8509834,370,0.3942355513572693
1577883944.0431437,372,0.3941646218299866
1577884014.0765302,374,0.394461065530777
1577884081.2885158,376,0.3943711221218109
1577884145.7966838,378,0.3943060338497162
1577884209.7825544,380,0.39441126585006714
1577884273.3401237,382,0.3941742181777954
1577884337.6114664,384,0.3940162658691406
1577884401.1249874,386,0.39437004923820496
1577884465.3357384,388,0.3940508961677551
1577884528.4427235,390,0.39462655782699585
1577884595.102029,392,0.3942766487598419
1577884658.8716164,394,0.39419183135032654
1577884723.784944,396,0.3942142128944397
1577884787.1919723,398,0.394365519285202
1577884850.6004393,400,0.3942112922668457
1577884913.7664187,402,0.394260436296463
1577884977.0277133,404,0.39417093992233276
1577885040.1928296,406,0.3942424952983856
1577885105.8106363,408,0.3942369222640991
1577885170.0045483,410,0.39424723386764526
1577885232.264956,412,0.394141286611557
1577885294.5425212,414,0.39430737495422363
1577885357.5583775,416,0.39409682154655457
1577885419.9522822,418,0.39428192377090454
1577885484.0314684,420,0.3942353427410126
1577885547.257978,422,0.39416390657424927
1577885611.226043,424,0.3941439390182495
1577885674.8632374,426,0.3943738043308258
1577885738.2749026,428,0.39455273747444153
1577885803.6762366,430,0.3942190408706665
1577885863.751385,432,0.39427992701530457
1577885929.0190978,434,0.39413750171661377
1577885991.0536742,436,0.3942428231239319
1577886053.1449587,438,0.39443525671958923
1577886116.0492067,440,0.39425796270370483
1577886177.7621727,442,0.3941759169101715
1577886238.4784956,444,0.39431658387184143
1577886300.5990083,446,0.394244521856308
1577886363.4106023,448,0.39439886808395386
1577886426.203066,450,0.3942393958568573
1577886487.0350766,452,0.39426106214523315
1577886548.95751,454,0.39419397711753845
1577886611.7478883,456,0.3944154977798462
1577886672.2133965,458,0.3941532373428345
1577886735.043639,460,0.39409881830215454
1577886796.2033205,462,0.39438119530677795
1577886859.2913043,464,0.3940354883670807
1577886922.183242,466,0.39403221011161804
1577886990.0889657,468,0.394113153219223
1577887058.4116826,470,0.39428114891052246
1577887125.2786927,472,0.39449816942214966
1577887180.3568056,474,0.3943570554256439
1577887239.5417826,476,0.39385852217674255
1577887328.0203466,478,0.39438968896865845
1577887380.152392,480,0.39451590180397034
1577887450.479054,482,0.3944557309150696
1577887516.496489,484,0.3944980800151825
1577887580.9143836,486,0.3940923511981964
1577887645.7346272,488,0.39416569471359253
1577887710.0918252,490,0.3941338062286377
1577887775.453185,492,0.39396730065345764
1577887840.856654,494,0.39425936341285706
1577887907.5393684,496,0.3941492438316345
1577887972.7258103,498,0.3939353823661804
