Wall time,Step,Value
1577879701.7921143,194,0.3765240013599396
1577879752.8286161,196,0.3767300844192505
1577879804.242111,198,0.3761274814605713
1577879857.5256035,200,0.37454503774642944
1577879910.3074384,202,0.37420132756233215
1577879962.6085587,204,0.374688059091568
1577880014.563604,206,0.3739345073699951
1577880065.9441867,208,0.37395983934402466
1577880117.0435207,210,0.3738017678260803
1577880168.1229098,212,0.3738548159599304
1577880219.0776315,214,0.37385743856430054
1577880270.1649973,216,0.37386760115623474
1577880321.7091413,218,0.3736529052257538
1577880373.609334,220,0.3736046850681305
1577880425.1245563,222,0.3737555742263794
1577880476.2927067,224,0.37346261739730835
1577880527.5675714,226,0.3735179901123047
1577880578.9661076,228,0.3735482692718506
1577880630.386581,230,0.3736601173877716
1577880681.8489459,232,0.37303200364112854
1577880733.0859115,234,0.373302161693573
1577880784.139369,236,0.3729078769683838
1577880835.342425,238,0.3735528588294983
1577880886.8197489,240,0.37381917238235474
1577880938.4097726,242,0.3736385703086853
1577880989.8023214,244,0.3730705678462982
1577881041.060232,246,0.37288832664489746
1577881092.4557745,248,0.37268397212028503
1577881144.0358229,250,0.37319710850715637
1577881195.230902,252,0.3734923005104065
1577881246.3900762,254,0.3727906346321106
1577881297.7706594,256,0.372787207365036
1577881348.5867503,258,0.3725126087665558
1577881400.3094172,260,0.3730483949184418
1577881450.89712,262,0.37291964888572693
1577881502.288673,264,0.37238508462905884
1577881555.4036176,266,0.37272995710372925
1577881607.8353884,268,0.3727458119392395
1577881659.0603874,270,0.37304994463920593
1577881711.2707486,272,0.37253859639167786
1577881764.2041779,274,0.37217047810554504
1577881818.0691156,276,0.3723623752593994
1577881871.4712923,278,0.3720603287220001
1577881923.7863743,280,0.3717751204967499
1577881974.9654963,282,0.3722098171710968
1577882025.99402,284,0.3726573884487152
1577882077.2220109,286,0.37219226360321045
1577882128.9686134,288,0.372504860162735
1577882180.5027852,290,0.3718312084674835
1577882231.5712032,292,0.3716074526309967
1577882282.7533147,294,0.3718694746494293
1577882334.0291789,296,0.37234291434288025
1577882385.6959937,298,0.3717041015625
1577882440.6450334,300,0.37141698598861694
1577882492.385651,302,0.37135499715805054
1577882544.536176,304,0.37171727418899536
1577882599.7305589,306,0.3715781271457672
1577882655.4535255,308,0.37185487151145935
1577882707.3307796,310,0.37162235379219055
1577882759.028514,312,0.3713672161102295
1577882794.0169408,314,0.37192875146865845
1577882827.9970572,316,0.3716415762901306
1577882860.6118474,318,0.371275931596756
1577882895.291153,320,0.3712157607078552
1577882930.9040773,322,0.3720214366912842
1577882969.2988753,324,0.37144070863723755
1577883004.0417657,326,0.37173935770988464
1577883037.7124248,328,0.3716505169868469
1577883071.842404,330,0.37115100026130676
1577883105.260316,332,0.37186262011528015
1577883138.0111208,334,0.3714529573917389
1577883171.0594614,336,0.37163427472114563
1577883204.0210502,338,0.37149539589881897
1577883237.1530504,340,0.3719368875026703
1577883271.5788493,342,0.37154924869537354
1577883305.3070652,344,0.37140750885009766
1577883339.5036209,346,0.37154078483581543
1577883372.4356136,348,0.37195175886154175
1577883405.7256868,350,0.3722970485687256
1577883439.8494487,352,0.3716103136539459
1577883474.8099246,354,0.37153080105781555
1577883508.0154667,356,0.3711981475353241
1577883550.1382954,358,0.37146031856536865
1577883592.7478487,360,0.3715808391571045
1577883635.6495657,362,0.37162166833877563
1577883689.425367,364,0.3721529543399811
1577883744.035719,366,0.37195923924446106
1577883804.3391962,368,0.3713473379611969
1577883891.8509834,370,0.37144729495048523
1577883944.0431437,372,0.37116339802742004
1577884014.0765302,374,0.37171828746795654
1577884081.2885158,376,0.371636301279068
1577884145.7966838,378,0.3714805245399475
1577884209.7815573,380,0.3717459738254547
1577884273.3401237,382,0.37155282497406006
1577884337.6114664,384,0.37104934453964233
1577884401.1249874,386,0.37162721157073975
1577884465.3357384,388,0.37113848328590393
1577884528.4427235,390,0.3720990717411041
1577884595.102029,392,0.37162667512893677
1577884658.8716164,394,0.37117522954940796
1577884723.784944,396,0.37114858627319336
1577884787.1919723,398,0.3714493215084076
1577884850.6004393,400,0.37143197655677795
1577884913.7664187,402,0.37157049775123596
1577884977.0277133,404,0.37145158648490906
1577885040.1928296,406,0.37149935960769653
1577885105.8106363,408,0.3715147376060486
1577885170.0045483,410,0.3712853193283081
1577885232.264956,412,0.37113335728645325
1577885294.5425212,414,0.37137171626091003
1577885357.5583775,416,0.37105685472488403
1577885419.9522822,418,0.3712815046310425
1577885484.0314684,420,0.3713301122188568
1577885547.257978,422,0.37111300230026245
1577885611.226043,424,0.3713454604148865
1577885674.8632374,426,0.3715582489967346
1577885738.2749026,428,0.3721359670162201
1577885803.6762366,430,0.3713093400001526
1577885863.751385,432,0.3713218867778778
1577885929.0190978,434,0.37111738324165344
1577885991.0536742,436,0.3712851405143738
1577886053.1449587,438,0.3717081844806671
1577886116.0492067,440,0.37137243151664734
1577886177.7621727,442,0.3711738884449005
1577886238.4784956,444,0.37145304679870605
1577886300.5990083,446,0.3715423345565796
1577886363.4106023,448,0.37162336707115173
1577886426.203066,450,0.37134480476379395
1577886487.0350766,452,0.3714928925037384
1577886548.95751,454,0.37118181586265564
1577886611.7478883,456,0.3716300129890442
1577886672.2133965,458,0.37106087803840637
1577886735.043639,460,0.3711569011211395
1577886796.2033205,462,0.3716352880001068
1577886859.2913043,464,0.3712310492992401
1577886922.183242,466,0.3710005581378937
1577886990.0889657,468,0.3711816370487213
1577887058.4116826,470,0.3713042140007019
1577887125.2786927,472,0.371647447347641
1577887180.3568056,474,0.3715779483318329
1577887239.5417826,476,0.3707839846611023
1577887328.0203466,478,0.37156590819358826
1577887380.152392,480,0.37191906571388245
1577887450.479054,482,0.37181633710861206
1577887516.496489,484,0.37203022837638855
1577887580.9133863,486,0.37129464745521545
1577887645.7346272,488,0.37120822072029114
1577887710.0918252,490,0.37118250131607056
1577887775.453185,492,0.37085264921188354
1577887840.856654,494,0.37152624130249023
1577887907.5393684,496,0.37120720744132996
1577887972.7258103,498,0.3709093928337097
