Wall time,Step,Value
1577879180.7745786,174,0.7082262635231018
1577879232.3795621,176,0.702552318572998
1577879283.3123412,178,0.7076992392539978
1577879336.079217,180,0.7065433263778687
1577879386.8594046,182,0.7111546397209167
1577879440.8809226,184,0.7099024653434753
1577879494.1374881,186,0.7170869708061218
1577879547.9575465,188,0.7104803919792175
1577879598.9481704,190,0.7089328765869141
1577879650.4414523,192,0.7103099226951599
1577879701.7921143,194,0.7104786038398743
1577879752.8286161,196,0.7142024636268616
1577879804.242111,198,0.7064523100852966
1577879857.5256035,200,0.7163894772529602
1577879910.3074384,202,0.716677188873291
1577879962.6085587,204,0.7158448696136475
1577880014.563604,206,0.7128901481628418
1577880065.9441867,208,0.7168068289756775
1577880117.0435207,210,0.7127559185028076
1577880168.1229098,212,0.7151392698287964
1577880219.0776315,214,0.7142762541770935
1577880270.1649973,216,0.7147849202156067
1577880321.7091413,218,0.7135222554206848
1577880373.609334,220,0.7150293588638306
1577880425.1245563,222,0.715232789516449
1577880476.2937047,224,0.7163661122322083
1577880527.5675714,226,0.7160084843635559
1577880578.9661076,228,0.7144203186035156
1577880630.386581,230,0.7153918743133545
1577880681.8489459,232,0.7183111310005188
1577880733.0859115,234,0.7126532793045044
1577880784.140366,236,0.7136088609695435
1577880835.342425,238,0.7147820591926575
1577880886.8197489,240,0.7168166637420654
1577880938.4107695,242,0.7115705609321594
1577880989.8023214,244,0.7134964466094971
1577881041.060232,246,0.7137823104858398
1577881092.4557745,248,0.7139857411384583
1577881144.036821,250,0.7149847745895386
1577881195.230902,252,0.7166088819503784
1577881246.3900762,254,0.7176226377487183
1577881297.7706594,256,0.7142754793167114
1577881348.5867503,258,0.7138450145721436
1577881400.3094172,260,0.7209838032722473
1577881450.89712,262,0.7178995609283447
1577881502.288673,264,0.7174475193023682
1577881555.4036176,266,0.7158089280128479
1577881607.8353884,268,0.7153552174568176
1577881659.0603874,270,0.7154555916786194
1577881711.2707486,272,0.7170257568359375
1577881764.2041779,274,0.7142971158027649
1577881818.0691156,276,0.7139467597007751
1577881871.4712923,278,0.7151748538017273
1577881923.7863743,280,0.720163881778717
1577881974.9654963,282,0.717873752117157
1577882025.99402,284,0.7184172868728638
1577882077.2220109,286,0.717400312423706
1577882128.9686134,288,0.7182372212409973
1577882180.503783,290,0.7171697020530701
1577882231.5712032,292,0.7166774272918701
1577882282.7543128,294,0.7140716314315796
1577882334.0291789,296,0.7160046100616455
1577882385.6959937,298,0.71761155128479
1577882440.6450334,300,0.7203631401062012
1577882492.385651,302,0.7188958525657654
1577882544.536176,304,0.7194115519523621
1577882599.7305589,306,0.7186823487281799
1577882655.4535255,308,0.7203659415245056
1577882707.3307796,310,0.7185440063476562
1577882759.028514,312,0.7165973782539368
1577882794.0169408,314,0.7182084918022156
1577882827.9970572,316,0.7162250280380249
1577882860.6118474,318,0.7197458744049072
1577882895.291153,320,0.7166259288787842
1577882930.9040773,322,0.7139026522636414
1577882969.2988753,324,0.7199625372886658
1577883004.0417657,326,0.7180303335189819
1577883037.7124248,328,0.7186704277992249
1577883071.842404,330,0.7174134850502014
1577883105.260316,332,0.7177097797393799
1577883138.0111208,334,0.7202504873275757
1577883171.0594614,336,0.717300295829773
1577883204.0210502,338,0.720507800579071
1577883237.1530504,340,0.7161936163902283
1577883271.5788493,342,0.7174342274665833
1577883305.3070652,344,0.716552197933197
1577883339.5036209,346,0.7192694544792175
1577883372.4356136,348,0.7196828126907349
1577883405.7256868,350,0.7163342833518982
1577883439.8494487,352,0.7194737195968628
1577883474.8099246,354,0.7148155570030212
1577883508.0154667,356,0.7192246317863464
1577883550.1382954,358,0.7161695957183838
1577883592.7478487,360,0.7179316878318787
1577883635.650563,362,0.717248797416687
1577883689.425367,364,0.7139669060707092
1577883744.035719,366,0.716555655002594
1577883804.3391962,368,0.7186411023139954
1577883891.8509834,370,0.7195218801498413
1577883944.0431437,372,0.7179032564163208
1577884014.0765302,374,0.7177104353904724
1577884081.2885158,376,0.7186090350151062
1577884145.7966838,378,0.717890202999115
1577884209.7825544,380,0.7149032950401306
1577884273.3401237,382,0.7179781198501587
1577884337.6114664,384,0.7197707891464233
1577884401.1249874,386,0.718476414680481
1577884465.3357384,388,0.7180432081222534
1577884528.4427235,390,0.7177923321723938
1577884595.102029,392,0.7177904844284058
1577884658.8716164,394,0.7172374129295349
1577884723.784944,396,0.7141269445419312
1577884787.1919723,398,0.7190266251564026
1577884850.6004393,400,0.7168596982955933
1577884913.7664187,402,0.7170926928520203
1577884977.0277133,404,0.717963695526123
1577885040.1928296,406,0.7178220748901367
1577885105.8116403,408,0.7164384126663208
1577885170.0045483,410,0.717937171459198
1577885232.264956,412,0.7177495956420898
1577885294.5425212,414,0.7179049849510193
1577885357.5583775,416,0.7182258367538452
1577885419.9522822,418,0.7175927758216858
1577885484.0314684,420,0.7194888591766357
1577885547.257978,422,0.7175946235656738
1577885611.226043,424,0.7207428812980652
1577885674.8632374,426,0.7176297307014465
1577885738.2749026,428,0.7182452082633972
1577885803.6762366,430,0.7172043919563293
1577885863.751385,432,0.7168951630592346
1577885929.0190978,434,0.7159839272499084
1577885991.0536742,436,0.7185533046722412
1577886053.1449587,438,0.7172502279281616
1577886116.0492067,440,0.7193602919578552
1577886177.7621727,442,0.7192016839981079
1577886238.4784956,444,0.7167556285858154
1577886300.5990083,446,0.7195329070091248
1577886363.4106023,448,0.7163554430007935
1577886426.203066,450,0.7189136147499084
1577886487.0350766,452,0.7170995473861694
1577886548.95751,454,0.7163910269737244
1577886611.7488868,456,0.7172941565513611
1577886672.2133965,458,0.7184398770332336
1577886735.043639,460,0.718230664730072
1577886796.2033205,462,0.7175179123878479
1577886859.2913043,464,0.718872606754303
1577886922.1842215,466,0.7193354368209839
1577886990.0889657,468,0.7164083123207092
1577887058.4116826,470,0.7187650799751282
1577887125.2786927,472,0.7176324725151062
1577887180.3568056,474,0.7169852256774902
1577887239.5417826,476,0.7190718054771423
1577887328.0203466,478,0.7187487483024597
1577887380.152392,480,0.7202759981155396
1577887450.479054,482,0.7180694937705994
1577887516.496489,484,0.7177544832229614
1577887580.9143836,486,0.7160679697990417
1577887645.7346272,488,0.7167718410491943
1577887710.0918252,490,0.7174725532531738
1577887775.4541821,492,0.7168387174606323
1577887840.856654,494,0.7187232971191406
1577887907.5393684,496,0.7174385190010071
1577887972.7258103,498,0.7180705070495605
