Wall time,Step,Value
1577878807.673442,160,0.6184394359588623
1577878859.6404538,162,0.6182308793067932
1577878911.2833357,164,0.6190802454948425
1577878964.2446902,166,0.6172869205474854
1577879017.5820382,168,0.6167379021644592
1577879073.450617,170,0.6156553030014038
1577879127.8421474,172,0.6159691214561462
1577879180.7745786,174,0.6153591871261597
1577879232.3795621,176,0.6146790385246277
1577879283.3123412,178,0.6142174005508423
1577879336.079217,180,0.6147438883781433
1577879386.8594046,182,0.6141743063926697
1577879440.8809226,184,0.6137105822563171
1577879494.138486,186,0.6135600805282593
1577879547.9575465,188,0.612929105758667
1577879598.9481704,190,0.6114621162414551
1577879650.4414523,192,0.6116567254066467
1577879701.7921143,194,0.6111124157905579
1577879752.8286161,196,0.6114566922187805
1577879804.242111,198,0.6112829446792603
1577879857.5256035,200,0.6095729470252991
1577879910.3074384,202,0.6097871661186218
1577879962.6085587,204,0.609571099281311
1577880014.563604,206,0.6090295314788818
1577880065.9441867,208,0.608818531036377
1577880117.0435207,210,0.6091080904006958
1577880168.1229098,212,0.6090385317802429
1577880219.0776315,214,0.6090388894081116
1577880270.1649973,216,0.6090438365936279
1577880321.7091413,218,0.6086065769195557
1577880373.609334,220,0.6091573238372803
1577880425.1245563,222,0.6090683937072754
1577880476.2937047,224,0.6091632843017578
1577880527.5675714,226,0.6091123819351196
1577880578.9661076,228,0.6085332036018372
1577880630.386581,230,0.6084133982658386
1577880681.8489459,232,0.6082128882408142
1577880733.0859115,234,0.608508825302124
1577880784.140366,236,0.6082489490509033
1577880835.342425,238,0.6090274453163147
1577880886.8197489,240,0.6088812947273254
1577880938.4107695,242,0.6090214252471924
1577880989.8023214,244,0.6083720326423645
1577881041.060232,246,0.60809725522995
1577881092.4557745,248,0.6083527207374573
1577881144.036821,250,0.6083319783210754
1577881195.230902,252,0.6085315942764282
1577881246.3900762,254,0.6079367399215698
1577881297.7706594,256,0.6083736419677734
1577881348.5867503,258,0.6077479720115662
1577881400.3094172,260,0.6081608533859253
1577881450.89712,262,0.6080277562141418
1577881502.288673,264,0.6081288456916809
1577881555.4036176,266,0.6077699065208435
1577881607.8353884,268,0.608738899230957
1577881659.0603874,270,0.6079649925231934
1577881711.2717464,272,0.6077732443809509
1577881764.2041779,274,0.6072611212730408
1577881818.0691156,276,0.6074298024177551
1577881871.4712923,278,0.6079025864601135
1577881923.7863743,280,0.6070377826690674
1577881974.9654963,282,0.6074299812316895
1577882025.99402,284,0.6080197691917419
1577882077.2220109,286,0.6074662804603577
1577882128.9686134,288,0.6079081296920776
1577882180.503783,290,0.6071935892105103
1577882231.5712032,292,0.607580840587616
1577882282.7543128,294,0.6073922514915466
1577882334.0291789,296,0.6082895994186401
1577882385.6959937,298,0.6066059470176697
1577882440.6450334,300,0.6066523194313049
1577882492.385651,302,0.6061379313468933
1577882544.536176,304,0.6074972152709961
1577882599.7305589,306,0.6071449518203735
1577882655.4535255,308,0.6075652241706848
1577882707.3307796,310,0.606837272644043
1577882759.028514,312,0.6069356203079224
1577882794.0169408,314,0.6071646809577942
1577882827.9970572,316,0.6071988940238953
1577882860.6118474,318,0.6067056059837341
1577882895.291153,320,0.6070846319198608
1577882930.9040773,322,0.607149064540863
1577882969.2988753,324,0.6069148182868958
1577883004.0417657,326,0.6077713966369629
1577883037.7124248,328,0.6076779961585999
1577883071.842404,330,0.6069011092185974
1577883105.260316,332,0.6077671647071838
1577883138.0111208,334,0.6068160533905029
1577883171.0594614,336,0.6070213913917542
1577883204.0210502,338,0.606736421585083
1577883237.1530504,340,0.607266366481781
1577883271.5788493,342,0.6075531244277954
1577883305.3070652,344,0.6072089076042175
1577883339.5036209,346,0.6072532534599304
1577883372.4356136,348,0.6072811484336853
1577883405.7256868,350,0.6080584526062012
1577883439.8494487,352,0.6072043776512146
1577883474.8099246,354,0.6068135499954224
1577883508.0154667,356,0.6068528294563293
1577883550.1382954,358,0.6071727275848389
1577883592.7478487,360,0.6073110699653625
1577883635.650563,362,0.6068783402442932
1577883689.425367,364,0.6074408292770386
1577883744.035719,366,0.6075358390808105
1577883804.3391962,368,0.6070358753204346
1577883891.8509834,370,0.6070124506950378
1577883944.0431437,372,0.6071156859397888
1577884014.0765302,374,0.6070190072059631
1577884081.2885158,376,0.607140064239502
1577884145.7966838,378,0.6072998046875
1577884209.7825544,380,0.6074408292770386
1577884273.3401237,382,0.606700599193573
1577884337.6114664,384,0.6065951585769653
1577884401.1249874,386,0.6067867875099182
1577884465.3357384,388,0.6067917346954346
1577884528.4427235,390,0.6074842810630798
1577884595.102029,392,0.6068416833877563
1577884658.8716164,394,0.6066950559616089
1577884723.784944,396,0.6068136692047119
1577884787.1919723,398,0.606960117816925
1577884850.6004393,400,0.606942892074585
1577884913.7664187,402,0.6069692969322205
1577884977.0277133,404,0.6064229607582092
1577885040.1938407,406,0.6068119406700134
1577885105.8116403,408,0.6070908308029175
1577885170.0045483,410,0.6066213846206665
1577885232.264956,412,0.6064131855964661
1577885294.5425212,414,0.6070905923843384
1577885357.5583775,416,0.6067356467247009
1577885419.9522822,418,0.6068669557571411
1577885484.0314684,420,0.6068784594535828
1577885547.257978,422,0.6068711876869202
1577885611.226043,424,0.6070451736450195
1577885674.8632374,426,0.6069706678390503
1577885738.2749026,428,0.6072762608528137
1577885803.6762366,430,0.6071896553039551
1577885863.751385,432,0.6071177124977112
1577885929.0190978,434,0.6064781546592712
1577885991.0536742,436,0.6068488955497742
1577886053.1449587,438,0.6066845655441284
1577886116.0492067,440,0.6073867082595825
1577886177.7621727,442,0.6063326001167297
1577886238.4784956,444,0.60713130235672
1577886300.5990083,446,0.6071166396141052
1577886363.4106023,448,0.60687255859375
1577886426.203066,450,0.6073176860809326
1577886487.0350766,452,0.6073857545852661
1577886548.95751,454,0.6063547730445862
1577886611.7488868,456,0.6067357659339905
1577886672.2133965,458,0.6066492199897766
1577886735.043639,460,0.6062023639678955
1577886796.204339,462,0.606932520866394
1577886859.2913043,464,0.6062769293785095
1577886922.1842215,466,0.606318473815918
1577886990.0889657,468,0.6074910163879395
1577887058.4116826,470,0.6075233221054077
1577887125.2786927,472,0.6068033576011658
1577887180.3568056,474,0.6069905757904053
1577887239.5417826,476,0.6065581440925598
1577887328.0203466,478,0.6068390011787415
1577887380.152392,480,0.6069282293319702
1577887450.479054,482,0.6074373126029968
1577887516.496489,484,0.6078191995620728
1577887580.9143836,486,0.6068123579025269
1577887645.7346272,488,0.6069392561912537
1577887710.0918252,490,0.6069433689117432
1577887775.4541821,492,0.6059536933898926
1577887840.856654,494,0.6071222424507141
1577887907.5393684,496,0.6066258549690247
1577887972.7258103,498,0.6060947775840759
