Wall time,Step,Value
1576281522.188732,0,0.8651329874992371
1576281618.3324525,2,0.7101566195487976
1576281713.4738567,4,0.6170648336410522
1576281809.471973,6,0.5623234510421753
1576281904.8975902,8,0.5300611853599548
1576282000.0809112,10,0.5013926029205322
1576282095.139529,12,0.4784563481807709
1576282190.4415026,14,0.4553054869174957
1576282285.9210024,16,0.4420090317726135
1576282381.2858083,18,0.4332541227340698
1576282477.023617,20,0.4183221161365509
1576282572.3016546,22,0.40246009826660156
1576282667.387209,24,0.3908262848854065
1576282762.4757535,26,0.38019654154777527
1576282857.574273,28,0.37466469407081604
1576282952.819399,30,0.37168949842453003
1576283048.1971703,32,0.35739028453826904
1576283143.6557252,34,0.34952348470687866
1576283238.8150811,36,0.3401953876018524
1576283334.137035,38,0.33165866136550903
1576283429.5078375,40,0.3268449008464813
1576283525.6854796,42,0.32739514112472534
1576283621.3375175,44,0.3090394139289856
1576283717.1551123,46,0.3064326345920563
1576283812.7034314,48,0.3054973781108856
1576283907.7929742,50,0.3001132607460022
1576284002.675078,52,0.2900896370410919
1576284097.6070423,54,0.2885739505290985
1576284192.345535,56,0.28478333353996277
1576284287.3712602,58,0.28378286957740784
1576284382.503688,60,0.2754712700843811
1576284477.7927308,62,0.2706041932106018
1576284573.1286137,64,0.27061590552330017
1576284668.6280603,66,0.2635311782360077
1576284764.135523,68,0.2687359154224396
1576284859.2938929,70,0.2592265009880066
1576284954.5180755,72,0.26417961716651917
1576285049.5049143,74,0.25320765376091003
1576285144.708173,76,0.2568252682685852
1576285240.3073413,78,0.24817128479480743
1576285335.2841914,80,0.24681684374809265
1576285432.4920673,82,0.24623337388038635
1576285532.013748,84,0.245078906416893
1576285627.3306823,86,0.24268507957458496
1576285722.5867794,88,0.24285827577114105
1576285817.5556452,90,0.23672999441623688
1576285928.6740253,92,0.23390157520771027
1576286071.0012398,94,0.23336410522460938
1576286229.9523165,96,0.23901380598545074
1576286394.8401992,98,0.24282313883304596
1576286594.8644955,100,0.22855085134506226
1576286774.5217628,102,0.21463504433631897
1576286945.372898,104,0.21464352309703827
1576287116.1449525,106,0.2158839851617813
1576287287.517537,108,0.21079641580581665
1576287454.453965,110,0.21375435590744019
1576287621.284219,112,0.2227250188589096
1576287786.982031,114,0.21084822714328766
1576287948.2678308,116,0.2099212408065796
1576288114.782741,118,0.2114790380001068
1576288278.6148913,120,0.2096509337425232
1576288439.4556506,122,0.21009461581707
1576288603.763115,124,0.20870983600616455
1576288766.6639116,126,0.2090352326631546
1576288930.269338,128,0.21064773201942444
1576289091.557843,130,0.21871718764305115
1576289252.4243078,132,0.2100629210472107
1576289411.588552,134,0.20796820521354675
1576289573.73201,136,0.2077331244945526
1576289730.1780102,138,0.20729605853557587
1576289889.6392567,140,0.20965765416622162
1576290072.3346217,142,0.20674483478069305
1576290276.3801587,144,0.20767849683761597
1576290455.7803767,146,0.20789404213428497
1576290623.2682588,148,0.20504125952720642
1576290788.9838152,150,0.20552271604537964
1576290955.964029,152,0.20665542781352997
1576291119.0039537,154,0.2054104506969452
1576291273.6405394,156,0.20621493458747864
1576291436.5373793,158,0.20654508471488953
1576291589.738892,160,0.2047116458415985
1576291750.3784785,162,0.20408907532691956
1576291913.2431095,164,0.2049093246459961
1576292077.970012,166,0.20638161897659302
1576292241.8932788,168,0.20434772968292236
1576292402.908736,170,0.2066764384508133
1576292566.8057077,172,0.20430979132652283
1576292679.431337,174,0.20326416194438934
1576292775.6309094,176,0.20306698977947235
1576292871.2709956,178,0.20538130402565002
1576292967.0287795,180,0.20284195244312286
1576293062.9560802,182,0.20360125601291656
1576293158.7348096,184,0.2056303471326828
1576293254.5424576,186,0.20388464629650116
1576293350.472752,188,0.203781396150589
1576293446.2973459,190,0.20572680234909058
1576293542.0222049,192,0.2019699215888977
1576293637.7191284,194,0.2030910849571228
1576293733.4918427,196,0.20399542152881622
1576293829.3752608,198,0.20182088017463684
1576293925.4760978,200,0.20165716111660004
1576294021.0463543,202,0.2006775289773941
1576294116.8170807,204,0.20069409906864166
1576294212.5937896,206,0.2043817639350891
1576294308.3335927,208,0.20083630084991455
1576294403.9776514,210,0.20156541466712952
1576294500.0745056,212,0.2017134726047516
1576294595.5250826,214,0.2013990730047226
1576294691.6997216,216,0.2063240110874176
1576294787.5342817,218,0.20942646265029907
1576294883.3080068,220,0.21292488276958466
1576294979.4213216,222,0.20086894929409027
1576295075.1222548,224,0.20038123428821564
1576295170.6386542,226,0.20001861453056335
1576295266.2188845,228,0.2000194489955902
1576295361.8908744,230,0.2009112387895584
1576295457.7363997,232,0.19993151724338531
1576295553.3585382,234,0.20036111772060394
1576295649.3795872,236,0.20014365017414093
1576295744.5608857,238,0.2004798799753189
1576295839.9243982,240,0.2019025981426239
1576295935.750985,242,0.20032460987567902
1576296031.36127,244,0.20073485374450684
1576296127.1668966,246,0.19961026310920715
1576296222.7251854,248,0.20290020108222961
1576296318.2296174,250,0.19953982532024384
1576296413.784914,252,0.2002158761024475
1576296509.5057468,254,0.20078425109386444
1576296605.1807435,256,0.199154794216156
1576296701.0511968,258,0.200917050242424
1576296796.4479172,260,0.20143325626850128
1576296892.2435505,262,0.20114868879318237
1576296987.967416,264,0.19909873604774475
1576297083.5516355,266,0.20178264379501343
1576297179.067038,268,0.20007765293121338
1576297274.7310436,270,0.20104746520519257
1576297370.4458988,272,0.20227666199207306
1576297465.975282,274,0.20129920542240143
1576297561.7510133,276,0.2003433108329773
1576297657.33824,278,0.1998508721590042
1576297752.9185326,280,0.20290952920913696
1576297848.384069,282,0.20205475389957428
1576297944.1168904,284,0.20680099725723267
1576298039.6931307,286,0.1995263546705246
1576298135.5765502,288,0.2006271630525589
1576298231.180715,290,0.20041678845882416
1576298326.4846904,292,0.1997433602809906
1576298421.842509,294,0.1998092383146286
1576298517.4227495,296,0.20196625590324402
1576298612.9072661,298,0.19924846291542053
1576298708.5403543,300,0.19931598007678986
1576298804.463666,302,0.19898830354213715
1576298900.421923,304,0.20003452897071838
