Wall time,Step,Value
1576291750.3784785,162,0.9750843048095703
1576291913.2431095,164,0.9749148488044739
1576292077.970012,166,0.9746689200401306
1576292241.8932788,168,0.9753113389015198
1576292402.908736,170,0.974705696105957
1576292566.8057077,172,0.9751085042953491
1576292679.431337,174,0.9753380417823792
1576292775.6309094,176,0.9752075672149658
1576292871.2709956,178,0.975158154964447
1576292967.0287795,180,0.975545346736908
1576293062.9560802,182,0.975268542766571
1576293158.7348096,184,0.9749131798744202
1576293254.5424576,186,0.9750287532806396
1576293350.472752,188,0.9751573801040649
1576293446.2973459,190,0.9748515486717224
1576293542.0222049,192,0.9756649136543274
1576293637.7191284,194,0.9754140973091125
1576293733.4918427,196,0.9752489328384399
1576293829.3752608,198,0.9760242700576782
1576293925.4760978,200,0.9757519960403442
1576294021.0463543,202,0.9759021997451782
1576294116.8170807,204,0.9761703014373779
1576294212.5937896,206,0.9751460552215576
1576294308.3335927,208,0.9757036566734314
1576294403.9776514,210,0.975640594959259
1576294500.0745056,212,0.9757251739501953
1576294595.5250826,214,0.9759426116943359
1576294691.6997216,216,0.9751129746437073
1576294787.5342817,218,0.974478006362915
1576294883.3080068,220,0.973543643951416
1576294979.4213216,222,0.9759071469306946
1576295075.1222548,224,0.9759101867675781
1576295170.6386542,226,0.9761939644813538
1576295266.2188845,228,0.9760158658027649
1576295361.8908744,230,0.9760211706161499
1576295457.7363997,232,0.9762352705001831
1576295553.3585382,234,0.9759384393692017
1576295649.3795872,236,0.9760145545005798
1576295744.5608857,238,0.9759749174118042
1576295839.9243982,240,0.9757450222969055
1576295935.750985,242,0.975723147392273
1576296031.36127,244,0.9760662317276001
1576296127.1658995,246,0.9763355851173401
1576296222.7251854,248,0.9755383729934692
1576296318.22862,250,0.9761590957641602
1576296413.784914,252,0.9760296940803528
1576296509.5057468,254,0.9758836030960083
1576296605.1807435,256,0.9763789772987366
1576296701.0511968,258,0.9759204387664795
1576296796.4479172,260,0.9757621884346008
1576296892.2435505,262,0.9758478403091431
1576296987.967416,264,0.9762451648712158
1576297083.5516355,266,0.9757883548736572
1576297179.067038,268,0.976285457611084
1576297274.7310436,270,0.9759363532066345
1576297370.4458988,272,0.9754527807235718
1576297465.975282,274,0.9757758975028992
1576297561.7510133,276,0.9760602712631226
1576297657.33824,278,0.976212203502655
1576297752.9185326,280,0.9758254885673523
1576297848.384069,282,0.975560188293457
1576297944.1168904,284,0.9752579927444458
1576298039.6921337,286,0.9763993620872498
1576298135.5765502,288,0.9758844375610352
1576298231.180715,290,0.976105809211731
1576298326.4846904,292,0.9760711789131165
1576298421.842509,294,0.9761484861373901
1576298517.4227495,296,0.9757953882217407
1576298612.9072661,298,0.9763755798339844
1576298708.5403543,300,0.976202666759491
1576298804.463666,302,0.9763065576553345
1576298900.421923,304,0.9761289358139038
1576298996.237522,306,0.9760746955871582
1576299091.970318,308,0.9764002561569214
1576299188.072152,310,0.9764330387115479
1576299284.3415372,312,0.9762271642684937
1576299380.2608583,314,0.9758080840110779
1576299476.0595248,316,0.9762608408927917
1576299572.3338966,318,0.976051390171051
1576299668.532451,320,0.9754452109336853
1576299764.3829777,322,0.9763445258140564
1576299860.4977775,324,0.9765820503234863
1576299956.498881,326,0.9761878848075867
1576300052.133964,328,0.97589510679245
1576300147.9395697,330,0.9759919047355652
1576300243.845956,332,0.9764479398727417
1576300340.0365438,334,0.976259708404541
1576300435.923968,336,0.9763405323028564
1576300531.765562,338,0.9764863848686218
1576300627.651966,340,0.9758526682853699
1576300723.5154173,342,0.9761741757392883
1576300819.5534565,344,0.9758034944534302
1576300915.644313,346,0.9760193824768066
1576301011.606493,348,0.9759220480918884
1576301107.2216291,350,0.9764971733093262
1576301203.096072,352,0.9756121039390564
1576301298.6613624,354,0.9761732220649719
1576301394.6793997,356,0.9758499264717102
1576301490.820142,358,0.9767072796821594
1576301586.7703924,360,0.9765282273292542
1576301682.2808297,362,0.976273238658905
1576301778.1044078,364,0.9762868285179138
1576301873.657699,366,0.97594153881073
1576301969.5042324,368,0.9762304425239563
1576302065.3188353,370,0.9762017130851746
1576302161.1404288,372,0.9762288331985474
1576302256.8483226,374,0.9761875867843628
1576302352.7985928,376,0.976309061050415
1576302448.4078043,378,0.9766418933868408
1576302544.2732704,380,0.9762371778488159
1576302640.0350406,382,0.9756112694740295
1576302735.6581593,384,0.9760942459106445
1576302831.1266956,386,0.9759953618049622
1576302926.9213557,388,0.9761856198310852
1576303022.6840975,390,0.9760238528251648
1576303118.5236335,392,0.9763712882995605
1576303214.0739934,394,0.9755868315696716
1576303309.8337913,396,0.9760535955429077
1576303405.8348947,398,0.9762338995933533
1576303501.7941606,400,0.9761432409286499
1576303597.5409446,402,0.9763829708099365
1576303693.1341395,404,0.9759854674339294
1576303788.9228117,406,0.9762334227561951
1576303884.6656184,408,0.9764954447746277
1576303980.2378695,410,0.975479781627655
1576304076.070424,412,0.9758510589599609
1576304172.1184022,414,0.9757139682769775
1576304268.212295,416,0.9763215184211731
1576304364.0158982,418,0.9759169220924377
1576304460.008025,420,0.9762732982635498
1576304555.6999931,422,0.9752905368804932
1576304651.6492083,424,0.9759066104888916
1576304747.3989844,426,0.975867748260498
1576304843.1058748,428,0.9761614799499512
1576304938.8656247,430,0.9764660000801086
1576305034.4189258,432,0.9763196706771851
1576305130.2674675,434,0.975556492805481
1576305225.8905637,436,0.9766179323196411
1576305321.746057,438,0.9760351777076721
1576305417.5048091,440,0.9747827649116516
1576305513.1927505,442,0.9765902757644653
1576305609.1679509,444,0.9759935736656189
1576305704.9755447,446,0.975691556930542
1576305800.4081793,448,0.9758160710334778
1576305896.2078218,450,0.9763384461402893
1576305991.8349266,452,0.9762448072433472
1576306087.6116407,454,0.9763256311416626
1576306186.743216,456,0.9761110544204712
1576306286.1932614,458,0.976229190826416
1576306385.6997008,460,0.9754815101623535
1576306485.2608948,462,0.9758908152580261
1576306584.7170067,464,0.9762048721313477
1576306683.7919216,466,0.9761759638786316
1576306782.6842597,468,0.97637540102005
1576306881.4404771,470,0.9758274555206299
1576306980.205497,472,0.9762594699859619
1576307079.1283667,474,0.976042628288269
1576307178.0098996,476,0.9763529896736145
1576307277.0101476,478,0.9762011170387268
1576307376.0846841,480,0.9764795899391174
1576307475.5465627,482,0.9761524200439453
1576307574.4481072,484,0.9761135578155518
1576307673.2479694,486,0.976272463798523
1576307772.4319155,488,0.9762745499610901
1576307871.7425861,490,0.9752427935600281
1576307971.2812467,492,0.9761459827423096
1576308069.865242,494,0.9758567214012146
1576308170.1300013,496,0.9762701392173767
1576308272.3560972,498,0.9760618209838867
