Wall time,Step,Value
1576299380.2608583,314,13.35024642944336
1576299476.0595248,316,13.187828063964844
1576299572.3338966,318,13.231344223022461
1576299668.532451,320,13.287782669067383
1576299764.3829777,322,13.165644645690918
1576299860.4977775,324,13.131858825683594
1576299956.498881,326,13.025751113891602
1576300052.133964,328,13.039473533630371
1576300147.9395697,330,13.35049057006836
1576300243.8449564,332,13.019655227661133
1576300340.0365438,334,13.144203186035156
1576300435.923968,336,13.279748916625977
1576300531.765562,338,13.164703369140625
1576300627.651966,340,13.257427215576172
1576300723.5154173,342,13.130078315734863
1576300819.5534565,344,13.23212718963623
1576300915.644313,346,13.277735710144043
1576301011.606493,348,13.218881607055664
1576301107.2216291,350,12.973987579345703
1576301203.096072,352,13.303303718566895
1576301298.6613624,354,13.549227714538574
1576301394.6793997,356,13.1309232711792
1576301490.8191447,358,13.051621437072754
1576301586.7703924,360,13.103537559509277
1576301682.2808297,362,13.11925220489502
1576301778.1044078,364,13.067827224731445
1576301873.657699,366,13.172623634338379
1576301969.5042324,368,13.134307861328125
1576302065.3178375,370,13.326593399047852
1576302161.1404288,372,13.257351875305176
1576302256.8483226,374,13.141347885131836
1576302352.7985928,376,13.260340690612793
1576302448.4078043,378,13.120697975158691
1576302544.2732704,380,13.17762565612793
1576302640.0350406,382,13.338136672973633
1576302735.6581593,384,13.264425277709961
1576302831.1266956,386,13.39134693145752
1576302926.9203587,388,13.108612060546875
1576303022.6831,390,13.235727310180664
1576303118.5236335,392,13.13736629486084
1576303214.0739934,394,13.361323356628418
1576303309.8337913,396,13.262674331665039
1576303405.8348947,398,13.17713451385498
1576303501.7941606,400,13.139513969421387
1576303597.5409446,402,13.096755027770996
1576303693.1341395,404,13.271334648132324
1576303788.9228117,406,13.034109115600586
1576303884.6656184,408,12.880857467651367
1576303980.2378695,410,13.255790710449219
1576304076.070424,412,13.478096961975098
1576304172.1184022,414,13.185696601867676
1576304268.212295,416,13.12485408782959
1576304364.014901,418,13.186071395874023
1576304460.008025,420,13.276684761047363
1576304555.6999931,422,13.378665924072266
1576304651.6492083,424,13.241493225097656
1576304747.3989844,426,13.271601676940918
1576304843.1058748,428,13.204635620117188
1576304938.8656247,430,13.064040184020996
1576305034.4189258,432,13.264824867248535
1576305130.2674675,434,13.32900619506836
1576305225.8905637,436,13.012796401977539
1576305321.746057,438,13.007865905761719
1576305417.5048091,440,13.813694953918457
1576305513.1917527,442,12.97877311706543
1576305609.1679509,444,13.180051803588867
1576305704.9755447,446,13.535381317138672
1576305800.4081793,448,13.183367729187012
1576305896.2078218,450,13.115443229675293
1576305991.8349266,452,13.225330352783203
1576306087.6116407,454,13.10812759399414
1576306186.743216,456,13.351598739624023
1576306286.1932614,458,13.196144104003906
1576306385.6997008,460,13.46371078491211
1576306485.2608948,462,13.073384284973145
1576306584.7170067,464,13.087150573730469
1576306683.7919216,466,13.131364822387695
1576306782.6842597,468,13.20497989654541
1576306881.4404771,470,13.428919792175293
1576306980.205497,472,13.295875549316406
1576307079.1283667,474,13.098384857177734
1576307178.0098996,476,13.110694885253906
1576307277.0101476,478,13.223600387573242
1576307376.0846841,480,13.029253959655762
1576307475.5465627,482,13.27310848236084
1576307574.4481072,484,13.155951499938965
1576307673.2479694,486,13.086884498596191
1576307772.4319155,488,13.049720764160156
1576307871.7425861,490,13.8366060256958
1576307971.2812467,492,13.2603120803833
1576308069.865242,494,13.449984550476074
1576308170.1300013,496,13.08559513092041
1576308272.3560972,498,13.512916564941406
