Wall time,Step,Value
1577839896.6866379,268,0.13069632649421692
1577839980.651198,270,0.13124048709869385
1577840064.1797998,272,0.13251586258411407
1577840148.0494912,274,0.131120964884758
1577840231.6010327,276,0.13217350840568542
1577840315.2702663,278,0.13139045238494873
1577840399.6276476,280,0.1316033899784088
1577840483.301846,282,0.13184885680675507
1577840567.7450275,284,0.13190527260303497
1577840652.2171059,286,0.13086006045341492
1577840736.2993026,288,0.13084949553012848
1577840820.6138282,290,0.1329173892736435
1577840904.1055343,292,0.13248185813426971
1577840987.6880128,294,0.13050122559070587
1577841072.3745308,296,0.13063135743141174
1577841156.5045266,298,0.13093216717243195
1577841240.0201633,300,0.13237150013446808
1577841324.0384934,302,0.13048845529556274
1577841408.2293313,304,0.1314171552658081
1577841492.3922694,306,0.1302301585674286
1577841576.5342321,308,0.13171391189098358
1577841661.2436757,310,0.1312943696975708
1577841745.419546,312,0.13171789050102234
1577841829.5585155,314,0.13117916882038116
1577841913.4521637,316,0.1309645026922226
1577841998.0193865,318,0.13209162652492523
1577842082.2441535,320,0.13268667459487915
1577842170.429289,322,0.13350722193717957
1577842278.103315,324,0.13083229959011078
1577842390.0983877,326,0.1304980218410492
1577842500.1460643,328,0.13025875389575958
1577842609.2313151,330,0.13032038509845734
1577842721.619943,332,0.13152018189430237
1577842832.0100815,334,0.13140323758125305
1577842939.8919358,336,0.12956899404525757
1577843049.420002,338,0.13126038014888763
1577843157.4201543,340,0.13015656173229218
1577843264.9156573,342,0.13256694376468658
1577843372.2386224,344,0.13043363392353058
1577843480.1330569,346,0.13028369843959808
1577843587.3682554,348,0.13098324835300446
1577843694.8108997,350,0.1306455433368683
1577843803.2089882,352,0.13212181627750397
1577843911.4744325,354,0.13155055046081543
1577844019.5972567,356,0.13072402775287628
1577844127.0099802,358,0.1307685673236847
1577844235.8488896,360,0.131859689950943
1577844342.425848,362,0.1312018185853958
1577844450.724204,364,0.13169369101524353
1577844558.9934702,366,0.13146869838237762
1577844667.437436,368,0.1306905597448349
1577844775.2062078,370,0.13096658885478973
1577844883.7289631,372,0.1315765231847763
1577844993.433192,374,0.1305328756570816
1577845108.0695927,376,0.13273076713085175
1577845219.061743,378,0.13063248991966248
1577845329.500375,380,0.1341864913702011
1577845440.5633357,382,0.13021951913833618
1577845551.5594769,384,0.13346171379089355
1577845659.1886208,386,0.13110868632793427
1577845767.706389,388,0.13130596280097961
1577845875.4751606,390,0.13241448998451233
1577845983.851308,392,0.1319669634103775
1577846076.9453273,394,0.13207502663135529
1577846179.4043002,396,0.13077768683433533
1577846282.0657315,398,0.13256072998046875
1577846385.7434447,400,0.13343633711338043
1577846477.3554277,402,0.13848410546779633
1577846572.3354025,404,0.13119067251682281
1577846672.3698604,406,0.13058333098888397
1577846776.0256321,408,0.13189402222633362
1577846879.3871906,410,0.13217146694660187
1577846982.5652409,412,0.1317019909620285
1577847074.6758971,414,0.13597021996974945
1577847177.9347308,416,0.132289320230484
1577847280.4385836,418,0.1316147893667221
1577847383.6605155,420,0.13086402416229248
1577847483.7548127,422,0.1315075159072876
1577847575.3847482,424,0.13053768873214722
1577847664.8036015,426,0.1316467523574829
1577847761.3194711,428,0.13052012026309967
1577847868.3891113,430,0.13086743652820587
1577847974.8174691,432,0.1309305876493454
1577848081.6676953,434,0.13163787126541138
1577848189.380617,436,0.12995164096355438
1577848295.6124985,438,0.1321852058172226
1577848402.0947113,440,0.13138917088508606
1577848504.5616617,442,0.13133834302425385
1577848603.263683,444,0.13099759817123413
1577848702.88325,446,0.13065169751644135
1577848801.9861984,448,0.13180260360240936
1577848901.8221865,450,0.13157427310943604
1577849000.616959,452,0.13230738043785095
1577849099.7009583,454,0.1319328397512436
1577849198.595464,456,0.1318240612745285
1577849298.268887,458,0.13120462000370026
1577849398.642366,460,0.1306861788034439
1577849497.9358048,462,0.1320611834526062
1577849596.6966684,464,0.1318695843219757
1577849695.447558,466,0.13111016154289246
1577849794.4717176,468,0.13210852444171906
1577849894.3894868,470,0.1310114711523056
1577849993.8365152,472,0.13037735223770142
1577850092.3211167,474,0.13112303614616394
1577850192.1002574,476,0.13480277359485626
1577850290.4801412,478,0.13201387226581573
1577850388.911883,480,0.13124383985996246
1577850488.1025972,482,0.1298704445362091
1577850587.4269538,484,0.13167089223861694
1577850686.8500447,486,0.1311594545841217
1577850784.6245463,488,0.1314292848110199
1577850884.6869295,490,0.1307874321937561
1577850983.8766465,492,0.13126780092716217
1577851082.485916,494,0.13136954605579376
1577851180.7899992,496,0.13623015582561493
1577851279.3962765,498,0.13193807005882263
