Wall time,Step,Value
1577837547.1941707,212,0.04230506345629692
1577837631.0758283,214,0.042875614017248154
1577837715.3225443,216,0.042042456567287445
1577837798.877084,218,0.04208061844110489
1577837883.0569654,220,0.04180748388171196
1577837967.80233,222,0.04206760600209236
1577838052.0959122,224,0.04442661255598068
1577838136.0025163,226,0.042129095643758774
1577838219.8911815,228,0.041882723569869995
1577838303.6950474,230,0.04201548546552658
1577838387.8200543,232,0.04197920858860016
1577838471.93808,234,0.041814666241407394
1577838555.6501913,236,0.0425143800675869
1577838639.650533,238,0.04205803945660591
1577838723.6339178,240,0.04226968064904213
1577838807.503608,242,0.041861437261104584
1577838891.1758258,244,0.04191200062632561
1577838974.7482903,246,0.04140128940343857
1577839058.7356856,248,0.042196422815322876
1577839142.452787,250,0.042969632893800735
1577839226.203791,252,0.042178500443696976
1577839309.761316,254,0.04162197932600975
1577839393.3338015,256,0.04206205904483795
1577839477.6403222,258,0.04232564941048622
1577839561.4003057,260,0.04249933734536171
1577839645.2051754,262,0.04192887246608734
1577839728.2500648,264,0.0419173389673233
1577839812.426991,266,0.042111434042453766
1577839896.6866379,268,0.04140550270676613
1577839980.651198,270,0.041855618357658386
1577840064.1797998,272,0.04194943606853485
1577840148.0494912,274,0.04182308539748192
1577840231.6010327,276,0.04203416034579277
1577840315.2702663,278,0.04180607944726944
1577840399.6276476,280,0.04178943485021591
1577840483.301846,282,0.04210570827126503
1577840567.7450275,284,0.04192880541086197
1577840652.2171059,286,0.041575439274311066
1577840736.2993026,288,0.04156096279621124
1577840820.6138282,290,0.04209146648645401
1577840904.1045573,292,0.041977573186159134
1577840987.6880128,294,0.04129226878285408
1577841072.3745308,296,0.04162159189581871
1577841156.5045266,298,0.041402418166399
1577841240.0201633,300,0.0421026237308979
1577841324.0384934,302,0.041471563279628754
1577841408.2293313,304,0.0416012741625309
1577841492.3922694,306,0.04117937386035919
1577841576.5342321,308,0.04173487797379494
1577841661.2436757,310,0.041635747998952866
1577841745.419546,312,0.04160603508353233
1577841829.5585155,314,0.04133054241538048
1577841913.4521637,316,0.04156781733036041
1577841998.0193865,318,0.0418715663254261
1577842082.2441535,320,0.04220186173915863
1577842170.429289,322,0.043028395622968674
1577842278.103315,324,0.041520729660987854
1577842390.0983877,326,0.04131608456373215
1577842500.1460643,328,0.04130414500832558
1577842609.2313151,330,0.041360676288604736
1577842721.619943,332,0.041507426649332047
1577842832.0100815,334,0.041558317840099335
1577842939.8919358,336,0.040986187756061554
1577843049.420002,338,0.04171038419008255
1577843157.4201543,340,0.041199177503585815
1577843264.9156573,342,0.04241443797945976
1577843372.2386224,344,0.04121328517794609
1577843480.1330569,346,0.04150466248393059
1577843587.3682554,348,0.04161933436989784
1577843694.8099024,350,0.04150950536131859
1577843803.2089882,352,0.04179026558995247
1577843911.4744325,354,0.041688889265060425
1577844019.5972567,356,0.04143548756837845
1577844127.0099802,358,0.04133996739983559
1577844235.8488896,360,0.041817598044872284
1577844342.425848,362,0.041519176214933395
1577844450.724204,364,0.041680630296468735
1577844558.9934702,366,0.041508469730615616
1577844667.4364388,368,0.0412975512444973
1577844775.2062078,370,0.0415622815489769
1577844883.7289631,372,0.04180513322353363
1577844993.433192,374,0.04125792160630226
1577845108.0695927,376,0.04208754375576973
1577845219.061743,378,0.04159512370824814
1577845329.500375,380,0.043339356780052185
1577845440.5633357,382,0.041294634342193604
1577845551.5594769,384,0.04273739457130432
1577845659.1886208,386,0.04133429378271103
1577845767.706389,388,0.04164257273077965
1577845875.4751606,390,0.04194223880767822
1577845983.851308,392,0.04191559925675392
1577846076.9453273,394,0.041777826845645905
1577846179.4043002,396,0.04130954667925835
1577846282.0657315,398,0.04225560650229454
1577846385.7434447,400,0.04232177510857582
1577846477.3554277,402,0.04562881216406822
1577846572.3354025,404,0.041491441428661346
1577846672.3698604,406,0.04124390706419945
1577846776.0256321,408,0.0417095348238945
1577846879.3871906,410,0.041955072432756424
1577846982.5652409,412,0.04191332682967186
1577847074.6758971,414,0.044077254831790924
1577847177.9347308,416,0.041879113763570786
1577847280.4385836,418,0.04159841686487198
1577847383.6605155,420,0.041312675923109055
1577847483.7548127,422,0.04162045940756798
1577847575.3847482,424,0.041329946368932724
1577847664.8036015,426,0.04154343530535698
1577847761.3194711,428,0.04117398336529732
1577847868.3891113,430,0.041419293731451035
1577847974.8174691,432,0.04148200899362564
1577848081.6676953,434,0.041600245982408524
1577848189.380617,436,0.041208427399396896
1577848295.6124985,438,0.04199700802564621
1577848402.0947113,440,0.04147392511367798
1577848504.5616617,442,0.041545428335666656
1577848603.263683,444,0.041315264999866486
1577848702.88325,446,0.04133658856153488
1577848801.9861984,448,0.042107954621315
1577848901.8221865,450,0.041731446981430054
1577849000.616959,452,0.042160723358392715
1577849099.7009583,454,0.041731253266334534
1577849198.595464,456,0.04183921590447426
1577849298.268887,458,0.04150618985295296
1577849398.642366,460,0.04137914627790451
1577849497.9358048,462,0.04178357124328613
1577849596.6966684,464,0.041894592344760895
1577849695.447558,466,0.041741542518138885
1577849794.4717176,468,0.04182851314544678
1577849894.3894868,470,0.04139444977045059
1577849993.8365152,472,0.041144244372844696
1577850092.3211167,474,0.04137614741921425
1577850192.1002574,476,0.04331780597567558
1577850290.4801412,478,0.041677266359329224
1577850388.911883,480,0.04175357520580292
1577850488.1025972,482,0.041104935109615326
1577850587.4269538,484,0.04174700751900673
1577850686.8500447,486,0.04152052104473114
1577850784.6245463,488,0.04155313968658447
1577850884.6869295,490,0.04152845963835716
1577850983.8766465,492,0.04200431704521179
1577851082.485916,494,0.04146789014339447
1577851180.7899992,496,0.04420238733291626
1577851279.3962765,498,0.04200727120041847
