Wall time,Step,Value
1577839645.2051754,262,0.20409728586673737
1577839728.2500648,264,0.20400559902191162
1577839812.426991,266,0.20452256500720978
1577839896.6866379,268,0.20286336541175842
1577839980.651198,270,0.20389610528945923
1577840064.1797998,272,0.20412543416023254
1577840148.0494912,274,0.2037474513053894
1577840231.6010327,276,0.20443522930145264
1577840315.2702663,278,0.2037574201822281
1577840399.6276476,280,0.20375271141529083
1577840483.301846,282,0.2044060379266739
1577840567.7450275,284,0.20415200293064117
1577840652.2171059,286,0.20311525464057922
1577840736.2993026,288,0.20312610268592834
1577840820.6138282,290,0.2043568342924118
1577840904.1055343,292,0.2040807455778122
1577840987.6880128,294,0.202649787068367
1577841072.3745308,296,0.20345847308635712
1577841156.5045266,298,0.2028294801712036
1577841240.0201633,300,0.20460835099220276
1577841324.0384934,302,0.20292702317237854
1577841408.2293313,304,0.2033977061510086
1577841492.3922694,306,0.20236040651798248
1577841576.5342321,308,0.2035454958677292
1577841661.2436757,310,0.2033829391002655
1577841745.419546,312,0.20339222252368927
1577841829.5585155,314,0.20267470180988312
1577841913.4521637,316,0.2032414674758911
1577841998.0193865,318,0.2040366381406784
1577842082.2441535,320,0.20478975772857666
1577842170.429289,322,0.20676380395889282
1577842278.103315,324,0.20306020975112915
1577842390.0983877,326,0.20261739194393158
1577842500.1460643,328,0.20271578431129456
1577842609.2313151,330,0.2026740163564682
1577842721.619943,332,0.20301178097724915
1577842832.0100815,334,0.2030373364686966
1577842939.8919358,336,0.20189285278320312
1577843049.420002,338,0.20361439883708954
1577843157.4201543,340,0.20240366458892822
1577843264.916655,342,0.20503361523151398
1577843372.2386224,344,0.2024882286787033
1577843480.1330569,346,0.20304347574710846
1577843587.3682554,348,0.2034355103969574
1577843694.8108997,350,0.2031068503856659
1577843803.2089882,352,0.20380395650863647
1577843911.4744325,354,0.20346295833587646
1577844019.5972567,356,0.20284008979797363
1577844127.0099802,358,0.20264670252799988
1577844235.8488896,360,0.20381082594394684
1577844342.425848,362,0.20302128791809082
1577844450.724204,364,0.2034491002559662
1577844558.9934702,366,0.20300811529159546
1577844667.437436,368,0.2026073932647705
1577844775.2062078,370,0.20334471762180328
1577844883.7289631,372,0.2037910670042038
1577844993.433192,374,0.20227283239364624
1577845108.0695927,376,0.2045351266860962
1577845219.061743,378,0.20326849818229675
1577845329.500375,380,0.20730336010456085
1577845440.5633357,382,0.20254087448120117
1577845551.5594769,384,0.2060960978269577
1577845659.1886208,386,0.20264121890068054
1577845767.706389,388,0.2033136934041977
1577845875.4751606,390,0.204094797372818
1577845983.851308,392,0.20399053394794464
1577846076.9453273,394,0.2036963403224945
1577846179.4043002,396,0.20249707996845245
1577846282.0657315,398,0.20484836399555206
1577846385.7434447,400,0.20507808029651642
1577846477.3554277,402,0.21300198137760162
1577846572.3354025,404,0.20300383865833282
1577846672.3698604,406,0.2024802714586258
1577846776.0256321,408,0.20355677604675293
1577846879.3871906,410,0.20427560806274414
1577846982.5652409,412,0.2040567398071289
1577847074.6758971,414,0.20922529697418213
1577847177.9357278,416,0.20389123260974884
1577847280.4385836,418,0.20337598025798798
1577847383.6605155,420,0.20266316831111908
1577847483.7548127,422,0.20341217517852783
1577847575.3847482,424,0.2027503252029419
1577847664.8036015,426,0.20299170911312103
1577847761.3194711,428,0.20229604840278625
1577847868.3891113,430,0.20281553268432617
1577847974.8174691,432,0.20317256450653076
1577848081.6676953,434,0.20335343480110168
1577848189.380617,436,0.20227721333503723
1577848295.6124985,438,0.20422224700450897
1577848402.0947113,440,0.20306532084941864
1577848504.5616617,442,0.20327824354171753
1577848603.263683,444,0.2025601863861084
1577848702.88325,446,0.20236186683177948
1577848801.9861984,448,0.20460496842861176
1577848901.8221865,450,0.20362445712089539
1577849000.616959,452,0.20466867089271545
1577849099.7009583,454,0.20367521047592163
1577849198.595464,456,0.20394542813301086
1577849298.269884,458,0.20295566320419312
1577849398.642366,460,0.20276400446891785
1577849497.9358048,462,0.20371383428573608
1577849596.6966684,464,0.20413357019424438
1577849695.447558,466,0.2035101354122162
1577849794.4717176,468,0.20391845703125
1577849894.3894868,470,0.2029363363981247
1577849993.8365152,472,0.20223353803157806
1577850092.3211167,474,0.2027817964553833
1577850192.1002574,476,0.20750638842582703
1577850290.4801412,478,0.20359937846660614
1577850388.911883,480,0.20369188487529755
1577850488.1025972,482,0.20199427008628845
1577850587.4269538,484,0.2036491334438324
1577850686.8500447,486,0.2031266838312149
1577850784.6245463,488,0.20324288308620453
1577850884.6869295,490,0.20304279029369354
1577850983.8766465,492,0.2040722668170929
1577851082.485916,494,0.2029663622379303
1577851180.7899992,496,0.2095913290977478
1577851279.3962765,498,0.2043173760175705
