Wall time,Step,Value
1576331587.4858985,174,81.5292739868164
1576331679.2393396,176,81.65687561035156
1576331735.299147,178,81.65687561035156
1576331812.962177,180,81.65687561035156
1576331895.1850405,182,81.40167236328125
1576331978.9688532,184,81.65687561035156
1576332062.6504123,186,81.65687561035156
1576332145.1849482,188,81.5292739868164
1576332232.3403964,190,81.65687561035156
1576332320.0025115,192,81.65687561035156
1576332408.2305524,194,81.5292739868164
1576332494.0761073,196,81.91207885742188
1576332578.818099,198,81.78447723388672
1576332664.841668,200,81.65687561035156
1576332749.4991343,202,81.5292739868164
1576332832.91909,204,81.65687561035156
1576332916.049171,206,81.5292739868164
1576333000.4273186,208,81.91207885742188
1576333082.0838041,210,81.78447723388672
1576333158.54172,212,81.5292739868164
1576333235.1601996,214,81.40167236328125
1576333305.924814,216,81.65687561035156
1576333381.225681,218,81.5292739868164
1576333451.3208263,220,81.65687561035156
1576333512.2508037,222,81.40167236328125
1576333589.423258,224,81.40167236328125
1576333645.8134649,226,81.65687561035156
1576333715.3851755,228,81.65687561035156
1576333793.0316975,230,81.5292739868164
1576333866.0640259,232,81.5292739868164
1576333940.596209,234,81.5292739868164
1576334013.6065888,236,81.91207885742188
1576334088.5623567,238,81.65687561035156
1576334165.1541555,240,81.78447723388672
1576334238.9211001,242,81.5292739868164
1576334311.938651,244,81.65687561035156
1576334386.7911797,246,81.5292739868164
1576334463.0819,248,81.14647674560547
1576334534.6659245,250,81.5292739868164
1576334608.973276,252,81.65687561035156
1576334684.1329584,254,81.65687561035156
1576334760.8622477,256,81.78447723388672
1576334836.8738089,258,81.27407836914062
1576334911.6191592,260,81.78447723388672
1576334985.6402333,262,81.65687561035156
1576335059.0785363,264,81.65687561035156
1576335133.6803615,266,81.65687561035156
1576335210.9504995,268,81.78447723388672
1576335286.4381921,270,81.65687561035156
1576335360.0482678,272,81.78447723388672
1576335435.5549622,274,81.65687561035156
1576335508.1961644,276,81.65687561035156
1576335580.9433818,278,81.5292739868164
1576335650.460173,280,81.78447723388672
1576335704.4120715,282,81.65687561035156
1576335759.0955935,284,81.91207885742188
1576335812.8172042,286,81.65687561035156
1576335867.022606,288,81.40167236328125
1576335920.6914694,290,81.5292739868164
1576335975.3187048,292,81.9168930053711
1576336028.8168662,294,82.3887710571289
1576336083.6000485,296,82.79083251953125
1576336138.482187,298,83.03399658203125
1576336194.7395349,300,83.92960357666016
1576336251.446205,302,83.3927230834961
1576336307.7315516,304,83.85497283935547
1576336364.4325032,306,84.0090560913086
1576336420.8143792,308,83.75385284423828
1576336489.5807881,310,83.62625122070312
1576336561.9897733,312,84.0090560913086
1576336661.4800463,314,84.13665008544922
1576336740.7819881,316,83.9079360961914
1576336825.3772135,318,83.88145446777344
1576336902.9685462,320,84.06201934814453
1576336979.3763509,322,83.96089935302734
1576337055.7781706,324,83.96089935302734
1576337132.4425216,326,84.045166015625
1576337210.9517639,328,84.24739837646484
1576337290.6907523,330,84.35333251953125
1576337369.2010627,332,84.35333251953125
1576337446.9510496,334,84.35333251953125
1576337526.0172508,336,84.32685089111328
1576337603.8902216,338,84.43277740478516
1576337683.0531604,340,84.56037902832031
1576337763.1713715,342,84.40629577636719
1576337840.4417875,344,84.43277740478516
1576337920.0997798,346,84.45926666259766
1576337996.8198085,348,84.45926666259766
1576338072.978727,350,84.17758178710938
1576338148.0956438,352,84.35814666748047
1576338221.7709174,354,84.28351593017578
1576338297.5760303,356,84.66631317138672
1576338373.2828333,358,84.59168243408203
1576338450.8752837,360,84.33647918701172
1576338527.3019125,362,84.59168243408203
1576338603.7498796,364,84.46408081054688
1576338679.1409311,366,84.20887756347656
1576338754.7189589,368,84.46408081054688
1576338833.5461333,370,84.74576568603516
1576338908.7102416,372,84.74576568603516
1576338994.0420012,374,84.6181640625
1576339059.1774971,376,84.6181640625
1576339120.532067,378,84.23535919189453
1576339204.3937364,380,84.23535919189453
1576339272.0136685,382,84.6976089477539
1576339352.804001,384,84.57001495361328
1576339432.919771,386,84.54352569580078
1576339511.4431086,388,84.77706146240234
1576339590.1770005,390,84.31962585449219
1576339670.2124174,392,84.83002471923828
1576339751.1766036,394,84.50019073486328
1576339833.0041394,396,85.03707885742188
1576339910.1000042,398,84.80835723876953
1576339989.468936,400,84.88299560546875
1576340067.714101,402,85.03707885742188
1576340137.3915696,404,85.01058959960938
1576340197.4712715,406,84.90947723388672
1576340271.4062617,408,84.90947723388672
1576340349.0678878,410,84.93595886230469
1576340427.4597363,412,84.93595886230469
1576340507.262651,414,84.50019073486328
1576340584.7928698,416,85.03707885742188
1576340668.1877553,418,84.80835723876953
1576340736.159253,420,84.96244049072266
1576340801.2118015,422,84.7553939819336
1576340885.3785312,424,84.96244049072266
1576340957.7503614,426,84.93595886230469
1576341023.1999056,428,84.80835723876953
1576341104.371802,430,84.6542739868164
1576341183.4854095,432,85.09004211425781
1576341241.6802785,434,84.8348388671875
1576341305.3336904,436,84.96244049072266
1576341360.9107943,438,84.96244049072266
1576341413.3200226,440,85.09004211425781
1576341463.9873068,442,84.80835723876953
1576341513.539417,444,84.70724487304688
1576341563.3731909,446,84.93595886230469
1576341615.6518214,448,84.68075561523438
1576341666.387948,450,84.93595886230469
1576341717.739018,452,85.09004211425781
1576341768.5075676,454,84.78187561035156
1576341820.5818539,456,85.06356048583984
1576341873.5751398,458,84.70724487304688
1576341927.427122,460,84.8348388671875
1576341980.8383267,462,84.4255599975586
1576342034.709264,464,84.70724487304688
1576342088.65601,466,84.8348388671875
1576342142.7982168,468,84.96244049072266
1576342196.8885627,470,84.861328125
1576342251.2392263,472,84.55316162109375
1576342304.838859,474,84.70724487304688
1576342357.0173235,476,84.60612487792969
1576342411.8825486,478,84.57964324951172
1576342468.0443277,480,85.11652374267578
1576342526.2616508,482,84.55316162109375
1576342581.9667175,484,84.8348388671875
1576342636.3702774,486,84.96244049072266
1576342691.9895284,488,84.8348388671875
1576342746.588508,490,84.98892211914062
1576342803.0624728,492,84.861328125
1576342858.6677716,494,84.70724487304688
1576342911.0746138,496,84.98892211914062
1576342963.177276,498,85.11652374267578
