Wall time,Step,Value
1576332062.6504123,186,0.8043683767318726
1576332145.1849482,188,0.8004989624023438
1576332232.3403964,190,0.8048132658004761
1576332320.0025115,192,0.79935622215271
1576332408.2305524,194,0.7994253635406494
1576332494.0761073,196,0.8026122450828552
1576332578.818099,198,0.8028982281684875
1576332664.841668,200,0.7944200038909912
1576332749.4991343,202,0.8011239767074585
1576332832.91909,204,0.8037787079811096
1576332916.049171,206,0.7895640730857849
1576333000.4273186,208,0.8140584230422974
1576333082.0838041,210,0.801708459854126
1576333158.54172,212,0.798425018787384
1576333235.1601996,214,0.7993759512901306
1576333305.924814,216,0.802091121673584
1576333381.225681,218,0.7989048957824707
1576333451.3208263,220,0.8048258423805237
1576333512.2508037,222,0.7978705167770386
1576333589.423258,224,0.8000513315200806
1576333645.8134649,226,0.7978436350822449
1576333715.386188,228,0.7935060858726501
1576333793.0316975,230,0.7988466024398804
1576333866.0640259,232,0.7911678552627563
1576333940.596209,234,0.7979785799980164
1576334013.6075845,236,0.8043597340583801
1576334088.5623567,238,0.8017532229423523
1576334165.1541555,240,0.7988022565841675
1576334238.9211001,242,0.794039785861969
1576334311.938651,244,0.8092706799507141
1576334386.7911797,246,0.8055460453033447
1576334463.0819,248,0.7935358285903931
1576334534.6659245,250,0.7981095910072327
1576334608.973276,252,0.7971324920654297
1576334684.1329584,254,0.8014075756072998
1576334760.8632457,256,0.8038319945335388
1576334836.8738089,258,0.7993873357772827
1576334911.6191592,260,0.8040570020675659
1576334985.6402333,262,0.7914136052131653
1576335059.0785363,264,0.7959938645362854
1576335133.6803615,266,0.7966910600662231
1576335210.9504995,268,0.7915346622467041
1576335286.4381921,270,0.7942659258842468
1576335360.0482678,272,0.8041345477104187
1576335435.5549622,274,0.7996404767036438
1576335508.1961644,276,0.7971484661102295
1576335580.9433818,278,0.7974108457565308
1576335650.4611723,280,0.8007990121841431
1576335704.4120715,282,0.8028835654258728
1576335759.0955935,284,0.8061511516571045
1576335812.8172042,286,0.8043069839477539
1576335867.022606,288,0.7988439798355103
1576335920.6914694,290,0.7935371994972229
1576335975.3187048,292,0.8067045211791992
1576336028.8168662,294,0.8147726058959961
1576336083.6000485,296,0.8103726506233215
1576336138.482187,298,0.8132591247558594
1576336194.7405293,300,0.8239047527313232
1576336251.446205,302,0.8160711526870728
1576336307.7325473,304,0.8237826228141785
1576336364.4325032,306,0.8281674385070801
1576336420.8143792,308,0.8197441101074219
1576336489.5807881,310,0.830175518989563
1576336561.9897733,312,0.8266003131866455
1576336661.4800463,314,0.8327304124832153
1576336740.7819881,316,0.8232812881469727
1576336825.3772135,318,0.8283179998397827
1576336902.9685462,320,0.83204185962677
1576336979.3763509,322,0.818034291267395
1576337055.7781706,324,0.8207583427429199
1576337132.4425216,326,0.8309147953987122
1576337210.9517639,328,0.8303382992744446
1576337290.6907523,330,0.826819658279419
1576337369.2010627,332,0.8214976191520691
1576337446.9510496,334,0.8228918313980103
1576337526.0172508,336,0.8308520913124084
1576337603.8912187,338,0.8316861987113953
1576337683.0531604,340,0.8317543268203735
1576337763.1713715,342,0.8232534527778625
1576337840.4417875,344,0.8283008933067322
1576337920.0997798,346,0.8334100842475891
1576337996.8198085,348,0.8315035700798035
1576338072.978727,350,0.8262678384780884
1576338148.0956438,352,0.8301204442977905
1576338221.7709174,354,0.8256970047950745
1576338297.5760303,356,0.8405799865722656
1576338373.2828333,358,0.8267537951469421
1576338450.8752837,360,0.8308892250061035
1576338527.3019125,362,0.834196150302887
1576338603.7498796,364,0.8273735046386719
1576338679.1409311,366,0.8271398544311523
1576338754.7189589,368,0.8296722769737244
1576338833.5461333,370,0.8343258500099182
1576338908.7102416,372,0.8350510001182556
1576338994.0420012,374,0.8305591344833374
1576339059.1774971,376,0.8393533825874329
1576339120.532067,378,0.8264602422714233
1576339204.3937364,380,0.8256011009216309
1576339272.0136685,382,0.8340062499046326
1576339352.804001,384,0.8324000239372253
1576339432.919771,386,0.8376065492630005
1576339511.4431086,388,0.8342158198356628
1576339590.1770005,390,0.8324238061904907
1576339670.2124174,392,0.8398756980895996
1576339751.1766036,394,0.8281683921813965
1576339833.0041394,396,0.8416519165039062
1576339910.1000042,398,0.8340781927108765
1576339989.468936,400,0.8351759314537048
1576340067.7150548,402,0.8408051133155823
1576340137.3915696,404,0.8372930288314819
1576340197.4712715,406,0.8390613794326782
1576340271.4062617,408,0.8373075723648071
1576340349.0678878,410,0.8325074315071106
1576340427.4597363,412,0.8410735130310059
1576340507.262651,414,0.8304560780525208
1576340584.7928698,416,0.8314326405525208
1576340668.1877553,418,0.839479386806488
1576340736.159253,420,0.8399063944816589
1576340801.2118015,422,0.838422417640686
1576340885.3785312,424,0.8373432159423828
1576340957.7503614,426,0.8275378942489624
1576341023.1999056,428,0.8311229944229126
1576341104.371802,430,0.8299704194068909
1576341183.4854095,432,0.8377290964126587
1576341241.6802785,434,0.8325201272964478
1576341305.3336904,436,0.8428863286972046
1576341360.9107943,438,0.8328704833984375
1576341413.3210266,440,0.8396401405334473
1576341463.9873068,442,0.8370233178138733
1576341513.539417,444,0.8321183323860168
1576341563.3731909,446,0.8431325554847717
1576341615.6518214,448,0.8293851613998413
1576341666.387948,450,0.8365680575370789
1576341717.739018,452,0.8434913158416748
1576341768.5075676,454,0.8296501636505127
1576341820.5818539,456,0.8346301913261414
1576341873.5751398,458,0.8234841227531433
1576341927.427122,460,0.8429777026176453
1576341980.8383267,462,0.8330663442611694
1576342034.709264,464,0.8353748321533203
1576342088.65601,466,0.8342021107673645
1576342142.7982168,468,0.8377569317817688
1576342196.8885627,470,0.8393743634223938
1576342251.2392263,472,0.8247736096382141
1576342304.838859,474,0.8391175866127014
1576342357.0173235,476,0.8288305997848511
1576342411.8825486,478,0.827781081199646
1576342468.0443277,480,0.8383212089538574
1576342526.2616508,482,0.8385410308837891
1576342581.9667175,484,0.8357540965080261
1576342636.3702774,486,0.8358851671218872
1576342691.9895284,488,0.8241695761680603
1576342746.588508,490,0.838415801525116
1576342803.0624728,492,0.8407887816429138
1576342858.6677716,494,0.8246411681175232
1576342911.0746138,496,0.842670202255249
1576342963.177276,498,0.8430980443954468
