Wall time,Step,Value
1576375280.0454593,0,0.05191614851355553
1576375325.0219553,2,0.16669858992099762
1576375371.3181257,4,0.20276924967765808
1576375417.5165935,6,0.19879521429538727
1576375462.9062319,8,0.19514966011047363
1576375508.223091,10,0.20555274188518524
1576375554.1692123,12,0.2137332558631897
1576375599.0461924,14,0.21815556287765503
1576375645.4530606,16,0.3123990297317505
1576375700.3801637,18,0.30656757950782776
1576375760.36773,20,0.30823764204978943
1576375822.9088116,22,0.3133387267589569
1576375883.8588374,24,0.32181721925735474
1576375950.7619102,26,0.32552483677864075
1576376040.7587605,28,0.3585261404514313
1576376170.48287,30,0.35971468687057495
1576376303.8596823,32,0.366142213344574
1576376403.522319,34,0.43789663910865784
1576376533.933418,36,0.4143037796020508
1576376651.1472125,38,0.40945056080818176
1576376752.2168427,40,0.40220698714256287
1576376853.6822782,42,0.4148382842540741
1576376953.6138039,44,0.40890124440193176
1576377054.2172751,46,0.4028056263923645
1576377156.0501268,48,0.40818530321121216
1576377256.8833864,50,0.40861642360687256
1576377357.1038132,52,0.4114498496055603
1576377458.734209,54,0.41135984659194946
1576377558.250049,56,0.4008708894252777
1576377659.5879576,58,0.41128507256507874
1576377759.8619986,60,0.49186185002326965
1576377858.0825915,62,0.46932128071784973
1576377956.3564498,64,0.4716002345085144
1576378054.3662465,66,0.4547867178916931
1576378151.180667,68,0.46719634532928467
1576378248.495916,70,0.4544011950492859
1576378342.7930157,72,0.46469682455062866
1576378440.4516237,74,0.4650110900402069
1576378534.7172022,76,0.4515489339828491
1576378626.4923809,78,0.4569218158721924
1576378719.9415827,80,0.4498192071914673
1576378812.817918,82,0.4532088041305542
1576378908.5327346,84,0.5019648671150208
1576379001.6000884,86,0.5060552358627319
1576379093.7690072,88,0.5055846571922302
1576379180.6353998,90,0.5079575181007385
1576379243.47237,92,0.553378164768219
1576379305.2650888,94,0.5666728019714355
1576379366.528247,96,0.5674272179603577
1576379428.821646,98,0.5533256530761719
1576379489.8334763,100,0.5599794983863831
1576379550.9121249,102,0.5426324009895325
1576379610.6124618,104,0.5511841177940369
1576379671.5504875,106,0.5529648661613464
1576379732.8056657,108,0.5383349061012268
1576379793.4833877,110,0.554206907749176
1576379854.7495363,112,0.5401433706283569
1576379914.6862423,114,0.5529829263687134
1576379974.1332548,116,0.5505004525184631
1576380031.7880616,118,0.5452350378036499
1576380091.3407931,120,0.548493504524231
1576380150.614271,122,0.541681170463562
1576380210.2557642,124,0.5431034564971924
1576380269.5571675,126,0.5520157814025879
1576380328.3808486,128,0.5498180389404297
1576380387.4548612,130,0.5577477216720581
1576380447.320753,132,0.5523380041122437
1576380506.9153724,134,0.5492746233940125
1576380566.851079,136,0.552605152130127
1576380626.3310053,138,0.5415145754814148
1576380685.473832,140,0.5523815155029297
1576380744.3543632,142,0.5409328937530518
1576380803.6238503,144,0.545662522315979
1576380863.8747137,146,0.5497960448265076
1576380924.045792,148,0.5541125535964966
1576380983.0200698,150,0.55131995677948
1576381043.7157438,152,0.5416572093963623
1576381102.619211,154,0.5489106774330139
1576381162.4452112,156,0.5469826459884644
1576381222.1525295,158,0.5489238500595093
1576381281.5397034,160,0.5414512157440186
1576381340.5847926,162,0.5517457723617554
1576381400.7588615,164,0.5529873371124268
1576381460.0632563,166,0.5467301607131958
1576381518.7443197,168,0.5524341464042664
1576381577.6088896,170,0.5527871251106262
1576381637.2703314,172,0.5565825700759888
1576381695.736966,174,0.5465980172157288
1576381754.2983482,176,0.548381507396698
1576381812.9584668,178,0.5508620142936707
1576381870.4876106,180,0.5450353026390076
1576381928.7019205,182,0.5489130020141602
1576381986.5153031,184,0.5391556620597839
1576382045.968302,186,0.544551432132721
1576382104.0489686,188,0.5487971901893616
1576382162.5694606,190,0.5433945059776306
1576382221.6185384,192,0.5456730723381042
1576382279.6273985,194,0.5506256818771362
1576382338.078077,196,0.5486277937889099
1576382395.171387,198,0.5485812425613403
1576382453.8344963,200,0.5418968796730042
1576382511.1731482,202,0.5452406406402588
1576382569.5629907,204,0.5497616529464722
1576382627.2776387,206,0.550784170627594
1576382686.0464635,208,0.5422344207763672
1576382743.4060616,210,0.5500673651695251
1576382800.4564853,212,0.5455803275108337
1576382857.9636858,214,0.5429275631904602
1576382915.362178,216,0.5404362678527832
1576382972.7856035,218,0.5484570264816284
1576383031.5584204,220,0.5508012771606445
1576383088.7165554,222,0.5460037589073181
1576383146.349422,224,0.5453504323959351
1576383203.1036365,226,0.5521119236946106
1576383260.6467428,228,0.5399580597877502
1576383317.9794111,230,0.5443640947341919
1576383375.6721175,232,0.549757182598114
1576383434.2634184,234,0.5482842326164246
1576383492.1196873,236,0.5487499237060547
1576383548.932745,238,0.5427643656730652
1576383606.9316316,240,0.5495551824569702
1576383664.4847107,242,0.5546236634254456
1576383721.4104671,244,0.5434126853942871
1576383780.2620735,246,0.5431057810783386
1576383836.8597078,248,0.5496647357940674
1576383894.3060737,250,0.5504066348075867
1576383952.2311556,252,0.5529054999351501
1576384009.6326406,254,0.5484034419059753
1576384068.3206854,256,0.5536416172981262
1576384126.2487605,258,0.5489746928215027
1576384183.2433333,260,0.5343093872070312
1576384240.8343103,262,0.5432932376861572
1576384298.7175076,264,0.5374983549118042
1576384356.9258327,266,0.5447520613670349
1576384413.4925504,268,0.5502866506576538
1576384471.5472872,270,0.5445713996887207
1576384529.095379,272,0.545691728591919
1576384586.5078356,274,0.5453921556472778
1576384644.6144333,276,0.5445560812950134
1576384701.7456417,278,0.5422956943511963
1576384759.4961915,280,0.5456647872924805
1576384817.912962,282,0.5469664931297302
1576384875.3693001,284,0.5459149479866028
1576384932.6241753,286,0.5480016469955444
1576384991.2015152,288,0.539969801902771
1576385049.3240716,290,0.5460107922554016
1576385106.7225635,292,0.550619900226593
1576385164.8102138,294,0.5457609295845032
1576385222.654513,296,0.5456429123878479
1576385280.4938257,298,0.5460907816886902
1576385338.8387876,300,0.5445029735565186
1576385396.584351,302,0.547028124332428
1576385454.2172172,304,0.5441282391548157
1576385511.6775434,306,0.5398745536804199
1576385569.236607,308,0.5461163520812988
1576385626.478518,310,0.5530635714530945
1576385684.3427646,312,0.5532148480415344
1576385741.861936,314,0.5461511015892029
1576385799.5307055,316,0.5503227710723877
1576385857.7001367,318,0.5416325330734253
1576385915.5434372,320,0.5487821102142334
1576385972.504101,322,0.5484484434127808
1576386029.7420244,324,0.5457075834274292
1576386088.536781,326,0.5496371984481812
1576386146.1666548,328,0.5505192279815674
1576386203.8673384,330,0.5480493903160095
1576386261.5311232,332,0.540772557258606
1576386318.4718387,334,0.5443350672721863
1576386376.7250447,336,0.5525715947151184
1576386433.695682,338,0.5423929691314697
1576386491.187923,340,0.5383269786834717
1576386548.2283735,342,0.5506390929222107
1576386605.2069883,344,0.5519056916236877
1576386663.0173795,346,0.5466605424880981
1576386720.8906024,348,0.5428568124771118
1576386778.1225398,350,0.5547155737876892
1576386836.4385784,352,0.5458438992500305
1576386894.0046246,354,0.5481836795806885
1576386950.7518587,356,0.5439440011978149
1576387008.853471,358,0.5392642021179199
1576387066.3407247,360,0.5417653322219849
1576387122.796738,362,0.5500417947769165
1576387180.4126494,364,0.5472877621650696
1576387238.917182,366,0.5451819896697998
1576387296.4562993,368,0.5464231967926025
1576387353.894684,370,0.5429859757423401
1576387412.3264134,372,0.544542133808136
1576387469.3339512,374,0.5465357899665833
1576387526.2786584,376,0.5355863571166992
1576387584.9996138,378,0.550829291343689
1576387643.0543504,380,0.5510514974594116
1576387700.122726,382,0.5481720566749573
