Wall time,Step,Value
1576382972.7856035,218,68.97631072998047
1576383031.5584204,220,68.84870910644531
1576383088.7165554,222,68.593505859375
1576383146.349422,224,68.84870910644531
1576383203.1036365,226,69.10391235351562
1576383260.6457455,228,68.97631072998047
1576383317.9794111,230,68.84870910644531
1576383375.6721175,232,68.84870910644531
1576383434.2634184,234,68.84870910644531
1576383492.1196873,236,68.97631072998047
1576383548.932745,238,68.84870910644531
1576383606.9316316,240,69.3591079711914
1576383664.4847107,242,69.10391235351562
1576383721.4104671,244,68.593505859375
1576383780.2620735,246,68.72110748291016
1576383836.8597078,248,69.23150634765625
1576383894.3060737,250,68.84870910644531
1576383952.2311556,252,69.23150634765625
1576384009.6316426,254,68.97631072998047
1576384068.3206854,256,69.10391235351562
1576384126.2477636,258,68.72110748291016
1576384183.2433333,260,68.84870910644531
1576384240.8343103,262,68.97631072998047
1576384298.7175076,264,68.84870910644531
1576384356.9258327,266,68.593505859375
1576384413.4925504,268,68.97631072998047
1576384471.5472872,270,68.72110748291016
1576384529.095379,272,69.10391235351562
1576384586.5078356,274,68.97631072998047
1576384644.6144333,276,69.10391235351562
1576384701.7456417,278,68.97631072998047
1576384759.4961915,280,69.23150634765625
1576384817.912962,282,69.10391235351562
1576384875.3693001,284,68.84870910644531
1576384932.6241753,286,68.97631072998047
1576384991.2015152,288,68.84870910644531
1576385049.3240716,290,69.10391235351562
1576385106.7225635,292,68.84870910644531
1576385164.8092165,294,69.23150634765625
1576385222.654513,296,68.84870910644531
1576385280.4938257,298,68.84870910644531
1576385338.8387876,300,68.97631072998047
1576385396.5833535,302,68.84870910644531
1576385454.2172172,304,68.97631072998047
1576385511.6775434,306,68.593505859375
1576385569.236607,308,68.97631072998047
1576385626.478518,310,69.10391235351562
1576385684.341767,312,68.97631072998047
1576385741.861936,314,68.97631072998047
1576385799.5307055,316,68.84870910644531
1576385857.7001367,318,68.97631072998047
1576385915.5434372,320,69.10391235351562
1576385972.504101,322,68.97631072998047
1576386029.7420244,324,68.84870910644531
1576386088.536781,326,68.97631072998047
1576386146.165657,328,69.10391235351562
1576386203.8673384,330,68.97631072998047
1576386261.5311232,332,69.10391235351562
1576386318.4718387,334,68.97631072998047
1576386376.7240474,336,69.23150634765625
1576386433.695682,338,69.10391235351562
1576386491.187923,340,68.97631072998047
1576386548.2283735,342,69.10391235351562
1576386605.2069883,344,69.23150634765625
1576386663.0163817,346,69.23150634765625
1576386720.8906024,348,68.84870910644531
1576386778.1225398,350,69.10391235351562
1576386836.4385784,352,69.10391235351562
1576386894.0046246,354,68.97631072998047
1576386950.7518587,356,68.84870910644531
1576387008.853471,358,68.84870910644531
1576387066.3407247,360,68.593505859375
1576387122.7957401,362,69.10391235351562
1576387180.4126494,364,69.10391235351562
1576387238.917182,366,68.84870910644531
1576387296.4562993,368,68.97631072998047
1576387353.894684,370,68.84870910644531
1576387412.3254158,372,68.97631072998047
1576387469.3339512,374,68.97631072998047
1576387526.2786584,376,68.72110748291016
1576387584.9996138,378,69.10391235351562
1576387643.0543504,380,69.23150634765625
1576387700.122726,382,68.84870910644531
1576387757.331725,384,68.72110748291016
1576387815.3784842,386,68.84870910644531
1576387872.761019,388,68.84870910644531
1576387930.920477,390,69.10391235351562
1576387988.4177063,392,69.23150634765625
1576388046.0017006,394,69.23150634765625
1576388104.136225,396,68.97631072998047
1576388162.308647,398,68.84870910644531
1576388219.661262,400,68.84870910644531
1576388276.1402159,402,68.46591186523438
1576388333.0440307,404,68.72110748291016
1576388390.5053532,406,69.10391235351562
1576388448.3835635,408,68.84870910644531
1576388505.6863112,410,68.97631072998047
1576388562.874367,412,68.84870910644531
1576388620.0344965,414,68.97631072998047
1576388678.769415,416,68.72110748291016
1576388736.6256838,418,69.10391235351562
1576388794.1009703,420,69.10391235351562
1576388851.4346373,422,69.10391235351562
1576388908.2337313,424,68.84870910644531
1576388966.0421286,426,69.10391235351562
1576389023.0047863,428,69.10391235351562
1576389080.7762806,430,68.97631072998047
1576389138.9736373,432,68.97631072998047
1576389195.5732665,434,68.84870910644531
1576389253.061539,436,68.84870910644531
1576389310.9846077,438,69.10391235351562
1576389368.673323,440,68.97631072998047
1576389426.2014692,442,69.10391235351562
1576389484.0487611,444,68.97631072998047
1576389541.1540391,446,68.97631072998047
1576389598.6253352,448,68.97631072998047
1576389656.4826012,450,68.72110748291016
1576389713.8222523,452,68.84870910644531
1576389771.1080444,454,68.97631072998047
1576389828.05674,456,69.23150634765625
1576389885.7245126,458,68.593505859375
1576389943.9747276,460,68.72110748291016
1576390001.3492825,462,68.97631072998047
1576390058.8435194,464,68.97631072998047
1576390116.2978623,466,68.84870910644531
1576390174.6019325,468,68.97631072998047
1576390232.0443087,470,68.97631072998047
1576390289.1844907,472,68.84870910644531
1576390346.1132407,474,68.84870910644531
1576390404.2716994,476,68.84870910644531
1576390461.5495155,478,68.84870910644531
1576390518.2837837,480,68.84870910644531
1576390575.0220418,482,68.72110748291016
1576390632.664881,484,68.84870910644531
1576390690.9121034,486,68.97631072998047
1576390748.7713642,488,69.23150634765625
1576390805.8716533,490,69.3591079711914
1576390863.2172868,492,68.97631072998047
1576390920.3664465,494,68.593505859375
1576390977.4039054,496,68.84870910644531
1576391035.3160229,498,68.84870910644531
